url,word_count,sentence_count,flesch_reading_ease,top_keywords,embedding
https://support.microsoft.com/en-us/windows/how-to-use-remote-desktop-5fe128d5-8fb1-7a23-3b8a-41e636865e8c,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://support.apple.com/guide/remote-desktop/welcome/mac,81,4,42.21912974683548,files|learn|different|users,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.31114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.84041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://en.wikipedia.org/wiki/Remote_desktop_software,840,34,39.2170017133067,93|91|access|network|used,"[0.04268, 0.0, 0.0, 0.5891, 0.61668, 0.29878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03453, 0.05355, 0.0, 0.0, 0.0, 0.0, 0.10055, 0.10711, 0.07312, 0.27437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06362, 0.2001, 0.07644, 0.06811, 0.0, 0.0, 0.0, 0.0753, 0.0, 0.0]"
https://www.cloudflare.com/learning/access-management/what-is-ztna/,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.fortinet.com/solutions/enterprise-midsize-business/network-access/application-access,48,3,47.83250000000001,access|users|network|learn,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.65816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.58934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.microsoft.com/en-us/security/business/security-101/what-is-zero-trust-network-access-ztna,101,4,11.414000000000044,access|network|security|based|models,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.65903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12937, 0.13781, 0.0, 0.58838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.zscaler.com/resources/security-terms-glossary/what-is-zero-trust-network-access,926,54,33.301403133903165,access|network|security|users|based,"[0.02695, 0.0, 0.0, 0.0, 0.0, 0.83554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02211, 0.0, 0.0, 0.0245, 0.02651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08722, 0.0, 0.02378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09235, 0.31764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06026, 0.0, 0.19308, 0.0215, 0.0, 0.0, 0.0, 0.11888, 0.0, 0.17253]"
https://www.efax.com/,1230,74,40.645146703775765,fax|online|email|files|access,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.07053, 0.01443, 0.0, 0.01195, 0.0, 0.0, 0.0, 0.0, 0.01102, 0.0, 0.0, 0.04148, 0.01384, 0.0, 0.0, 0.0, 0.01384, 0.0, 0.05225, 0.0, 0.03858, 0.0, 0.0, 0.0, 0.02312, 0.07837, 0.0, 0.0, 0.93473, 0.07216, 0.0, 0.04625, 0.0, 0.02391, 0.0, 0.02204, 0.0, 0.0, 0.0, 0.01007, 0.0, 0.0, 0.02275, 0.0, 0.0, 0.0, 0.02853, 0.01475, 0.02074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02014, 0.0, 0.01825, 0.0, 0.30228, 0.0, 0.02028, 0.0, 0.0, 0.0, 0.02312, 0.01413, 0.0, 0.02312, 0.04949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01752, 0.0, 0.02105, 0.01876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://sign.dropbox.com/products/dropbox-fax,965,55,26.053745011086505,fax|var|online|width|x27,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02788, 0.03827, 0.0, 0.0, 0.0, 0.0, 0.02468, 0.04779, 0.0, 0.0, 0.95005, 0.0, 0.0, 0.03702, 0.05794, 0.02551, 0.05483, 0.01176, 0.0, 0.0, 0.0, 0.02149, 0.0, 0.0, 0.02428, 0.0, 0.0, 0.0, 0.0203, 0.0787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01074, 0.0, 0.01947, 0.0, 0.13143, 0.0, 0.0, 0.03702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01254, 0.0109, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01777, 0.0187, 0.0, 0.0337, 0.03002, 0.1873, 0.10665, 0.0, 0.0, 0.0, 0.0803]"
https://www.fax.plus/,344,27,36.08651333549295,fax|online|email|access|security,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02831, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03167, 0.0, 0.0346, 0.0, 0.0, 0.0, 0.14829, 0.0, 0.0, 0.94333, 0.03823, 0.0, 0.06126, 0.03595, 0.06333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03063, 0.0, 0.0, 0.0, 0.06555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02321, 0.0, 0.0, 0.02484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04983]"
https://comfax.com/reviews/free-fax/,2834,122,57.96120722754195,fax|free|online|security|10,"[0.0711, 0.02101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04155, 0.0, 0.00896, 0.00598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01693, 0.00516, 0.02083, 0.01693, 0.0, 0.00923, 0.005, 0.02419, 0.00516, 0.0, 0.89424, 0.00624, 0.0, 0.39963, 0.0, 0.01033, 0.0, 0.0, 0.0, 0.0, 0.01196, 0.05655, 0.0, 0.0, 0.02457, 0.0, 0.0, 0.0, 0.02876, 0.00637, 0.00448, 0.0, 0.0, 0.0, 0.00598, 0.0, 0.03915, 0.0, 0.01182, 0.0, 0.12093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.07483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01662, 0.00508, 0.00441, 0.0074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02649, 0.01428, 0.04093, 0.04052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://nytlicensing.com/latest/trends/content-marketing-best-practices-2022/,2916,157,43.14369547592736,content|marketing|brand|strategy|help,"[0.0, 0.0, 0.00922, 0.0, 0.0, 0.00751, 0.0, 0.0, 0.0, 0.0202, 0.0, 0.0, 0.0, 0.02111, 0.06142, 0.11981, 0.0927, 0.0, 0.0, 0.0, 0.0, 0.00884, 0.90084, 0.03337, 0.0458, 0.01232, 0.0, 0.01094, 0.0273, 0.02215, 0.00715, 0.01527, 0.0, 0.0, 0.0, 0.0, 0.00738, 0.0, 0.00763, 0.0, 0.09853, 0.0, 0.0, 0.0, 0.02572, 0.0, 0.0, 0.00726, 0.00704, 0.00867, 0.0, 0.02429, 0.0, 0.03973, 0.32756, 0.0, 0.06107, 0.0, 0.0, 0.04501, 0.0, 0.06409, 0.0, 0.0143, 0.0, 0.0, 0.00738, 0.0, 0.01733, 0.01477, 0.0, 0.0, 0.02215, 0.0, 0.0, 0.0, 0.0, 0.05531, 0.0, 0.1061, 0.01638, 0.0, 0.09134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02797, 0.0, 0.0, 0.01797, 0.0, 0.0, 0.0, 0.01987, 0.0, 0.0]"
https://copyblogger.com/content-marketing/,5529,267,50.27008423903058,content|marketing|social|brand|media,"[0.0, 0.0, 0.00589, 0.00602, 0.0063, 0.0096, 0.00589, 0.0, 0.03415, 0.00646, 0.0, 0.0, 0.0, 0.009, 0.04362, 0.12371, 0.01693, 0.01695, 0.0, 0.0, 0.0, 0.0, 0.80612, 0.09064, 0.08295, 0.00394, 0.0, 0.00699, 0.02181, 0.01888, 0.07312, 0.08295, 0.0, 0.0, 0.0, 0.0, 0.00944, 0.0, 0.0244, 0.0, 0.02249, 0.0, 0.0, 0.0, 0.01233, 0.00554, 0.0, 0.05572, 0.02249, 0.01662, 0.0, 0.05823, 0.0, 0.02963, 0.49202, 0.0, 0.12198, 0.00565, 0.0, 0.02877, 0.00514, 0.01117, 0.0, 0.03199, 0.0, 0.0, 0.03304, 0.0, 0.02216, 0.03304, 0.0173, 0.0, 0.01888, 0.0, 0.01291, 0.0, 0.0, 0.12625, 0.0, 0.10172, 0.01047, 0.0096, 0.01668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05006, 0.009, 0.02148, 0.01914, 0.0, 0.0, 0.0, 0.02116, 0.0, 0.0]"
https://www.twilio.com/en-us/blog/insights/content-marketing-best-practices,4435,308,56.66318990755008,39|content|marketing|just|best,"[0.00391, 0.00808, 0.7916, 0.0, 0.0, 0.00391, 0.01439, 0.00625, 0.05563, 0.00526, 0.0, 0.0, 0.0, 0.01099, 0.08881, 0.04318, 0.01724, 0.0046, 0.0074, 0.0, 0.0, 0.0, 0.53388, 0.03474, 0.04371, 0.00962, 0.01737, 0.00569, 0.03197, 0.01537, 0.07072, 0.07153, 0.0, 0.0, 0.0, 0.0, 0.01153, 0.0, 0.01589, 0.0, 0.03664, 0.0, 0.0, 0.0, 0.0, 0.00451, 0.0, 0.10589, 0.01465, 0.00451, 0.0, 0.03794, 0.0049, 0.03447, 0.17904, 0.0, 0.01192, 0.0, 0.0, 0.05021, 0.0, 0.03336, 0.0, 0.00372, 0.0, 0.0, 0.01153, 0.0, 0.02256, 0.03075, 0.01409, 0.0, 0.04228, 0.0, 0.0, 0.0, 0.0, 0.01645, 0.0, 0.01841, 0.0, 0.00391, 0.04755, 0.01139, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0233, 0.0, 0.0035, 0.00935, 0.0, 0.00554, 0.0, 0.02758, 0.0, 0.0]"
https://www.akkio.com/beginners-guide-to-machine-learning,21292,1033,44.575175629823974,data|x27|learning|machine|ai,"[0.00908, 0.0, 0.0, 0.0, 0.0, 0.00726, 0.00669, 0.00291, 0.29173, 0.09773, 0.01222, 0.0, 0.0, 0.0715, 0.04292, 0.00223, 0.02723, 0.00428, 0.00688, 0.0, 0.0, 0.0, 0.00503, 0.11703, 0.06093, 0.46778, 0.00605, 0.07936, 0.05612, 0.00536, 0.01038, 0.16248, 0.00265, 0.0, 0.0, 0.0, 0.00536, 0.00419, 0.02216, 0.01058, 0.03915, 0.0, 0.0, 0.03422, 0.04666, 0.04612, 0.0, 0.06502, 0.01873, 0.38366, 0.0, 0.08961, 0.33261, 0.06407, 0.06735, 0.0, 0.02031, 0.20317, 0.20731, 0.05132, 0.01751, 0.06764, 0.0, 0.00692, 0.0, 0.0, 0.01607, 0.09818, 0.01258, 0.03036, 0.01964, 0.01955, 0.00357, 0.00764, 0.00733, 0.01398, 0.00327, 0.02484, 0.0, 0.01069, 0.00198, 0.0236, 0.12941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00257, 0.07037, 0.09533, 0.01626, 0.05794, 0.0, 0.0, 0.0, 0.02403, 0.0, 0.44457]"
https://medium.com/@amitvsolutions/machine-learning-101-the-complete-beginners-guide-to-machine-learning-686a30cbcf6b,1885,110,43.379924444108326,learning|data|machine|model|example,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05393, 0.05709, 0.0, 0.0, 0.0, 0.03978, 0.01928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00979, 0.07072, 0.0, 0.47862, 0.01179, 0.0, 0.0, 0.0, 0.0101, 0.16178, 0.0, 0.0, 0.01302, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00994, 0.03283, 0.0, 0.01249, 0.02725, 0.09797, 0.0, 0.03079, 0.07955, 0.56332, 0.0, 0.07722, 0.45245, 0.05614, 0.01157, 0.0, 0.0, 0.38726, 0.11977, 0.02725, 0.0, 0.01646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01225, 0.02087, 0.01275, 0.0, 0.02087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01061, 0.01844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07905, 0.03978, 0.0, 0.07616, 0.0, 0.0, 0.0, 0.0, 0.01697, 0.0]"
https://realpython.com/tutorials/data-science/,521,17,12.064745175083829,science|data|2025|learning|machine,"[0.02134, 0.40836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.56029, 0.0, 0.03109, 0.0, 0.0, 0.01016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01257, 0.0, 0.0, 0.0, 0.01033, 0.01, 0.09856, 0.0, 0.0, 0.08032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.70351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.geeksforgeeks.org/data-science/data-science-with-python-tutorial/,6462,388,-45.324485338360915,data|science|https|learning|machine,"[0.00675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04768, 0.0, 0.0, 0.0, 0.03164, 0.0, 0.0, 0.04168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01373, 0.00492, 0.0, 0.01657, 0.0, 0.0, 0.01169, 0.0, 0.0, 0.0, 0.3552, 0.06439, 0.0, 0.0, 0.00779, 0.08516, 0.0, 0.03955, 0.28251, 0.0, 0.01638, 0.28159, 0.05805, 0.0, 0.0, 0.10296, 0.0159, 0.11856, 0.00145, 0.0, 0.01179, 0.01217, 0.0, 0.0, 0.09318, 0.0, 0.0, 0.02338, 0.00166, 0.0, 0.39963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00184, 0.00675, 0.0352, 0.05654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04024, 0.0443, 0.0, 0.02693, 0.0168, 0.0, 0.0, 0.0, 0.06481, 0.0]"
https://jakevdp.github.io/PythonDataScienceHandbook/,63,3,58.22500000000005,text|content|science|work|data,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.56519, 0.0, 0.0, 0.25118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.61225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.27004, 0.0, 0.0]"
https://www.w3schools.com/datascience/,1446,52,18.266030511008438,learn|data|quot|free|com,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.05011, 0.0, 0.0, 0.05096, 0.0, 0.01686, 0.0, 0.0, 0.01175, 0.03417, 0.0, 0.01105, 0.0, 0.0, 0.0, 0.0, 0.05902, 0.02313, 0.0, 0.0, 0.16446, 0.0, 0.0, 0.03417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07394, 0.0, 0.05096, 0.0, 0.03524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96314, 0.04339, 0.0, 0.01014, 0.03144, 0.0221, 0.0, 0.0, 0.03822, 0.0, 0.0, 0.0, 0.0, 0.03889, 0.0, 0.01193, 0.0, 0.0, 0.01232, 0.09032, 0.0, 0.0, 0.0, 0.03371, 0.0, 0.05274, 0.0, 0.03215, 0.0, 0.02637, 0.0, 0.0, 0.0, 0.01253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03735, 0.01175, 0.01122, 0.01999, 0.0, 0.0355, 0.0, 0.0, 0.0, 0.0]"
