url,word_count,sentence_count,flesch_reading_ease,top_keywords,embedding
https://towardsdatascience.com/machine-learning-basics-with-examples-part-1-c2d37247ec3d,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.analyticsvidhya.com/blog/2021/09/comprehensive-guide-on-machine-learning/,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://aws.amazon.com/what-is/deep-learning/,4797,269,36.4866261724963,deep|learning|ai|data|models,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.02839, 0.0, 0.0, 0.20784, 0.04584, 0.03438, 0.0, 0.0, 0.01597, 0.0, 0.0, 0.00751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01572, 0.00946, 0.00866, 0.19564, 0.0, 0.65756, 0.04645, 0.0, 0.0, 0.09526, 0.0, 0.0, 0.0, 0.0, 0.01396, 0.00983, 0.0, 0.0, 0.00798, 0.0, 0.0, 0.04012, 0.03647, 0.0295, 0.0, 0.0, 0.02395, 0.61947, 0.0, 0.02756, 0.10685, 0.03005, 0.0, 0.0, 0.0, 0.04012, 0.19233, 0.01459, 0.09124, 0.05949, 0.0, 0.0, 0.0, 0.0, 0.01675, 0.0, 0.0295, 0.0, 0.02048, 0.0, 0.0, 0.0, 0.0, 0.02186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08516, 0.0148, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08251, 0.00798, 0.02288, 0.00679, 0.0, 0.0, 0.0, 0.03005, 0.0, 0.0]"
https://developers.google.com/search/docs/fundamentals/seo-starter-guide,3133,136,56.322564488910345,search|google|content|results|users,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.01002, 0.0738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00939, 0.07286, 0.0, 0.07953, 0.0, 0.0, 0.0, 0.06025, 0.0708, 0.29593, 0.0, 0.0, 0.00822, 0.01113, 0.0, 0.07286, 0.0, 0.0, 0.19355, 0.0, 0.0, 0.0123, 0.0, 0.0, 0.0, 0.40748, 0.0, 0.11271, 0.06202, 0.0, 0.10619, 0.07723, 0.0, 0.0, 0.0097, 0.04696, 0.0, 0.0, 0.04052, 0.0, 0.14139, 0.01093, 0.0, 0.0, 0.0, 0.0, 0.0429, 0.0, 0.05443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24291, 0.02956, 0.0, 0.0, 0.63065, 0.0, 0.02696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15027, 0.06095, 0.18973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17034, 0.07466, 0.01879, 0.23322, 0.02398, 0.0, 0.0, 0.0, 0.00884, 0.06413, 0.0]"
https://digitalmarketinginstitute.com/blog/what-is-seo,224,8,21.798977534562255,marketing|digital|search|content|2025,"[0.0, 0.17155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.30619, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.48939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.63321, 0.0, 0.16864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40782, 0.0, 0.0, 0.0, 0.0, 0.08728, 0.0, 0.09767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07315, 0.0, 0.0]"
https://www.coursera.org/articles/content-strategy,1610,80,45.404007022471916,content|x27|strategy|business|marketing,"[0.0, 0.01035, 0.0, 0.0, 0.0, 0.0, 0.01228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00909, 0.0, 0.08824, 0.0, 0.0, 0.0, 0.02005, 0.0, 0.84959, 0.02223, 0.04069, 0.0, 0.01112, 0.0, 0.04547, 0.0492, 0.02858, 0.01017, 0.0, 0.0, 0.0, 0.0, 0.03936, 0.0, 0.03052, 0.0, 0.05628, 0.0, 0.0, 0.0, 0.00857, 0.0, 0.0, 0.0, 0.02814, 0.01155, 0.0, 0.05665, 0.0, 0.02647, 0.07639, 0.0, 0.04069, 0.0, 0.0, 0.05141, 0.0, 0.03882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07213, 0.0, 0.0, 0.0, 0.0, 0.02952, 0.0, 0.0, 0.0, 0.0, 0.05265, 0.0, 0.25922, 0.02183, 0.0, 0.04347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01765, 0.0, 0.40023]"
https://www.youtube.com/creators/how-things-work/content-creation-strategy/,753,38,58.72368421052633,quot|help|content|make|learn,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40088, 0.0, 0.0, 0.0509, 0.06894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.29083, 0.0, 0.0, 0.25095, 0.0, 0.38307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.24075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44729, 0.0, 0.0, 0.0, 0.08348, 0.12205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04624, 0.0, 0.0, 0.09899, 0.0, 0.0, 0.0, 0.05472, 0.0, 0.0]"
https://digitalmarketinginstitute.com/blog/what-are-the-most-effective-digital-marketing-strategies,108,3,11.419117647058869,strategy|x27|marketing|search|digital,"[0.0, 0.19176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.54588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.44501]"
https://emotive.io/blog/11-essential-digital-marketing-tips,5,1,-1.2799999999999727,marketing|digital,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.66965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.forbes.com/advisor/business/what-is-digital-marketing/,5391,240,-24.858210473313164,marketing|width|height|media|digital,"[0.00321, 0.00332, 0.0, 0.0, 0.0, 0.00321, 0.00394, 0.0, 0.0326, 0.0, 0.00863, 0.0, 0.0, 0.00301, 0.14864, 0.01574, 0.12726, 0.00378, 0.00607, 0.0, 0.0, 0.00378, 0.10358, 0.01425, 0.00652, 0.00789, 0.02494, 0.0, 0.00583, 0.2649, 0.10993, 0.00326, 0.0, 0.0, 0.0, 0.0, 0.01261, 0.07033, 0.0326, 0.37833, 0.00902, 0.00496, 0.0, 0.01888, 0.01922, 0.0, 0.0, 0.0, 0.01202, 0.0037, 0.00532, 0.01037, 0.0, 0.00566, 0.5351, 0.0, 0.29667, 0.0, 0.0, 0.02746, 0.02404, 0.02239, 0.0, 0.05802, 0.0, 0.0, 0.03154, 0.0, 0.03332, 0.07884, 0.00771, 0.00431, 0.02838, 0.0135, 0.0, 0.11108, 0.0, 0.09786, 0.00578, 0.04531, 0.01049, 0.09297, 0.01393, 0.08874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00454, 0.01434, 0.00601, 0.02009, 0.00767, 0.04255, 0.5315, 0.00532, 0.03111, 0.0, 0.0]"
https://blog.hubspot.com/marketing/what-is-digital-marketing,3,1,119.19000000000003,2025,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.investopedia.com/terms/s/seo.asp,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://mailchimp.com/marketing-glossary/content-marketing/,1405,75,52.153398704103694,content|marketing|media|social|best,"[0.0, 0.01424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014, 0.0, 0.0, 0.0, 0.0, 0.01291, 0.12517, 0.10143, 0.10931, 0.04865, 0.0, 0.0, 0.0, 0.0, 0.80075, 0.0153, 0.08401, 0.0113, 0.0, 0.0, 0.01252, 0.01354, 0.03934, 0.014, 0.0, 0.0, 0.0, 0.0, 0.02709, 0.0, 0.0, 0.0, 0.05164, 0.0, 0.0, 0.0, 0.01179, 0.0, 0.0, 0.02665, 0.01291, 0.0, 0.0, 0.01114, 0.0, 0.04858, 0.48065, 0.0, 0.14001, 0.0, 0.0, 0.02359, 0.0, 0.0, 0.0, 0.01311, 0.0, 0.0, 0.01354, 0.0, 0.0, 0.10835, 0.0, 0.0, 0.06772, 0.0, 0.0, 0.0, 0.0, 0.13043, 0.0, 0.08109, 0.0, 0.0, 0.04787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07183, 0.01291, 0.0, 0.01099, 0.0, 0.0, 0.0, 0.04858, 0.0, 0.0]"
https://sproutsocial.com/insights/social-media-marketing-strategy/,7708,393,43.327826219402965,social|media|marketing|content|brand,"[0.00304, 0.02835, 0.0, 0.00382, 0.004, 0.00609, 0.00374, 0.0, 0.04335, 0.0041, 0.0, 0.0, 0.0, 0.02855, 0.02214, 0.23178, 0.07789, 0.01435, 0.0, 0.0, 0.0, 0.0, 0.24454, 0.12181, 0.06502, 0.07745, 0.01692, 0.00444, 0.02214, 0.003, 0.0058, 0.05573, 0.0, 0.0, 0.0, 0.0, 0.01198, 0.0, 0.01239, 0.0, 0.05139, 0.0, 0.0, 0.0, 0.00522, 0.00352, 0.0, 0.02947, 0.00856, 0.00352, 0.0, 0.04927, 0.0, 0.02417, 0.2458, 0.0, 0.41491, 0.0, 0.0, 0.04955, 0.0261, 0.01891, 0.0, 0.0174, 0.0, 0.0, 0.01498, 0.0, 0.02461, 0.02995, 0.00366, 0.0041, 0.01797, 0.0, 0.0041, 0.0, 0.0, 0.74672, 0.0, 0.18649, 0.00332, 0.00609, 0.0794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04539, 0.00571, 0.02181, 0.01943, 0.0, 0.0, 0.0, 0.00537, 0.0, 0.0]"
https://www.shopify.com/blog/ecommerce-seo-beginners-guide,4064,227,55.022101646324074,search|content|google|results|help,"[0.02301, 0.03571, 0.0, 0.0, 0.0, 0.0, 0.04238, 0.0, 0.0234, 0.0, 0.10838, 0.0, 0.0, 0.02158, 0.03138, 0.08476, 0.03045, 0.02711, 0.0, 0.0, 0.0, 0.01355, 0.48861, 0.03836, 0.17551, 0.01888, 0.0, 0.0, 0.0523, 0.0, 0.03288, 0.09361, 0.0, 0.0, 0.0, 0.0, 0.09055, 0.0, 0.40953, 0.0, 0.20498, 0.0, 0.0, 0.02711, 0.01971, 0.0, 0.0, 0.01114, 0.02158, 0.0, 0.0, 0.13963, 0.0, 0.09135, 0.08787, 0.0, 0.0, 0.0, 0.0, 0.03942, 0.0, 0.04465, 0.0, 0.1096, 0.0, 0.0, 0.19241, 0.0, 0.23914, 0.02264, 0.0, 0.0, 0.54327, 0.0, 0.01548, 0.02953, 0.0, 0.0, 0.0, 0.06776, 0.01255, 0.04603, 0.06001, 0.03353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0163, 0.09433, 0.02158, 0.06182, 0.0459, 0.0, 0.0, 0.01909, 0.0203, 0.0, 0.0]"
https://www.dollardays.com/?srsltid=AfmBOopXjdOu2Kwq6fwYN9FPfB19MorSOf5UyS0EisxFSAzOm8wbl8KF,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.woot.com/,198,20,57.13848809523813,com|amazon|use|day|customer,"[0.0, 0.11975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6231, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68177, 0.10687, 0.12865, 0.11772, 0.0, 0.12865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08985, 0.0, 0.0, 0.0, 0.0, 0.11387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10212, 0.0, 0.0]"
https://www.shopmissa.com/?srsltid=AfmBOoqr-F6zzKR-vGPqksAZp1wW4niXlINdN2eAREiMVNtHez_0-gAB,1352,106,87.2956698718434,buy|right|skin|new|10,"[0.03362, 0.0, 0.0, 0.00844, 0.00883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.74446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01368, 0.0, 0.0, 0.0, 0.0, 0.04697, 0.0, 0.0, 0.01212, 0.0, 0.0, 0.0, 0.0, 0.6614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02588, 0.04848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01906, 0.0, 0.0, 0.0, 0.0]"
https://martie.com/?srsltid=AfmBOoqTEC0QXQ3xYEvV1VWP6OX6EZboYFZDuiiilhyLfDJNbuXIZ97r,6104,393,70.30878933098558,cart|add|shop|width|var,"[0.01236, 0.0, 0.00569, 0.0, 0.0, 0.0, 0.53892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00141, 0.0, 0.0, 0.0, 0.83989, 0.0, 0.0, 0.0, 0.00143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00225, 0.0, 0.0, 0.0, 0.00152, 0.01785, 0.0, 0.01126, 0.0, 0.0, 0.0, 0.0182, 0.0, 0.0, 0.0, 0.00748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00136, 0.0, 0.0, 0.00943, 0.0, 0.0, 0.0, 0.0, 0.01559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00456, 0.0, 0.0, 0.0, 0.0, 0.0312, 0.01983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02308, 0.02847, 0.0, 0.0, 0.0, 0.0]"
https://www.dealsofamerica.com/,2048,125,59.50468296601446,39|day|size|skin|access,"[0.12628, 0.08708, 0.8269, 0.0, 0.0, 0.12628, 0.0, 0.0, 0.04281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03827, 0.05168, 0.0, 0.04958, 0.0, 0.0, 0.0, 0.09916, 0.0, 0.0, 0.0, 0.0, 0.32744, 0.0, 0.07653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03606, 0.0, 0.0, 0.04074, 0.0, 0.0, 0.0, 0.06811, 0.0, 0.1114, 0.0, 0.0, 0.0, 0.0, 0.05282, 0.07211, 0.0, 0.03267, 0.0, 0.04009, 0.0, 0.0, 0.04141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05664, 0.27008, 0.15175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03137, 0.07893, 0.0, 0.03358, 0.0, 0.0, 0.0, 0.07427, 0.0, 0.0]"
