url,word_count,sentence_count,flesch_reading_ease,top_keywords,embedding
https://www.dealnews.com/,4952,372,-99.19322599870623,null|cms|https|url|com,"[0.009, 0.00582, 0.00415, 0.0, 0.0, 0.0, 0.0, 0.05584, 0.0, 0.0, 0.27717, 0.0, 0.0, 0.0, 0.04093, 0.02211, 0.0, 0.09413, 0.0, 0.0, 0.41067, 0.28769, 0.03325, 0.0, 0.00114, 0.0, 0.03002, 0.0, 0.0, 0.00332, 0.00429, 0.0, 0.22466, 0.0, 0.0, 0.0, 0.08082, 0.0104, 0.00458, 0.17218, 0.0, 0.37805, 0.03548, 0.1392, 0.0, 0.0, 0.11362, 0.01089, 0.0, 0.0, 0.0, 0.01093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01989, 0.0, 0.00096, 0.0, 0.00786, 0.42809, 0.00107, 0.0, 0.09517, 0.00111, 0.0, 0.0, 0.00886, 0.0, 0.0, 0.0, 0.0, 0.07876, 0.15166, 0.0, 0.0, 0.0, 0.0, 0.00737, 0.0, 0.01174, 0.0246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.32058, 0.00336, 0.00422, 0.0, 0.0, 0.02054, 0.16747, 0.0, 0.0, 0.19454, 0.0]"
https://viewyourdeal.com/,2321,278,13.376714739836046,width|size|var|media|shop,"[0.05274, 0.0, 0.02159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01035, 0.1623, 0.0, 0.0, 0.09376, 0.0, 0.0, 0.0, 0.0, 0.02512, 0.0, 0.05123, 0.0, 0.0, 0.0, 0.15564, 0.1827, 0.0, 0.16649, 0.0, 0.0, 0.0, 0.0, 0.00753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13835, 0.04227, 0.0, 0.00865, 0.0, 0.22475, 0.25944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20218, 0.0, 0.1921, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01246, 0.0, 0.0, 0.0, 0.0, 0.24793, 0.72245, 0.0, 0.0, 0.0, 0.0]"
https://americasstealsanddeals.com/,16969,738,-7.28139719259309,u003e|u003c|u003cbr|mce|fragment,"[0.01606, 0.00217, 0.00086, 0.0, 0.0, 0.0, 0.00171, 0.0, 0.0, 0.0, 0.0, 0.15923, 0.10177, 0.0, 0.00762, 0.00029, 0.0, 0.0, 0.0, 0.14553, 0.0, 0.0798, 0.00258, 0.0, 0.0, 0.08481, 0.00155, 0.0, 0.0, 0.00069, 0.0, 0.0, 0.01628, 0.0, 0.0463, 0.20683, 0.01099, 0.00323, 0.0, 0.06512, 0.00917, 0.0, 0.04674, 0.0255, 0.00239, 0.0, 0.01762, 0.00946, 0.0, 0.0, 0.08575, 0.00226, 0.0, 0.00123, 0.0, 0.20683, 0.00284, 0.0, 0.0, 0.0012, 0.0, 0.0, 0.06421, 0.0, 0.10869, 0.10003, 0.03504, 0.0, 0.03226, 0.00137, 0.04254, 0.0, 0.0, 0.0, 0.09116, 0.0, 0.15611, 0.0, 0.07805, 0.0, 0.0381, 0.00163, 0.01821, 0.02476, 0.40381, 0.24294, 0.12147, 0.14445, 0.69929, 0.0, 0.01353, 0.00262, 0.005, 0.00557, 0.0, 0.06136, 0.06489, 0.00739, 0.0, 0.0]"
https://www.pricegrabber.com/,65,6,66.986858974359,shop|com|products|right|email,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.33264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.34851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28399, 0.0, 0.0, 0.0, 0.0, 0.35992, 0.0, 0.0, 0.35992, 0.0, 0.0, 0.0, 0.0, 0.49236, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.wikihow.com/Make-Money-Online,3920,280,32.76395738415741,quot|online|jpg|make|https,"[0.01812, 0.00703, 0.0, 0.0, 0.0, 0.0, 0.00556, 0.00363, 0.0, 0.0, 0.01524, 0.0, 0.0, 0.00212, 0.00618, 0.0, 0.01599, 0.00267, 0.0, 0.0, 0.0, 0.08005, 0.01464, 0.00252, 0.0023, 0.01859, 0.01259, 0.0, 0.0103, 0.00223, 0.01079, 0.00461, 0.0, 0.0, 0.00278, 0.0, 0.00669, 0.0, 0.00461, 0.0099, 0.0085, 0.10519, 0.02631, 0.00267, 0.01358, 0.0, 0.16334, 0.01316, 0.01062, 0.00262, 0.00752, 0.02383, 0.0, 0.1219, 0.00989, 0.0, 0.00461, 0.0, 0.0, 0.0097, 0.0, 0.00176, 0.0, 0.17047, 0.0, 0.0, 0.00891, 0.94737, 0.0, 0.00446, 0.0, 0.00305, 0.0156, 0.0, 0.0, 0.00291, 0.0, 0.00477, 0.02042, 0.0, 0.01483, 0.01133, 0.01575, 0.0033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02364, 0.00212, 0.0, 0.00904, 0.0, 0.00963, 0.00376, 0.02198, 0.08701, 0.0]"
https://en.wikipedia.org/wiki/Search_engine_optimization,3652,160,46.61105170769767,search|93|91|google|results,"[0.0105, 0.00543, 0.00644, 0.50052, 0.53084, 0.0, 0.0, 0.0, 0.02135, 0.07063, 0.0, 0.0, 0.0, 0.00492, 0.00477, 0.01289, 0.00463, 0.0, 0.0, 0.01128, 0.0, 0.0, 0.1066, 0.0, 0.0, 0.01292, 0.00583, 0.0, 0.01909, 0.01033, 0.0, 0.00534, 0.0, 0.0, 0.01289, 0.0, 0.00516, 0.00606, 0.32559, 0.0, 0.01969, 0.0, 0.0, 0.00618, 0.01349, 0.00606, 0.0, 0.01524, 0.00492, 0.0, 0.0, 0.0, 0.0, 0.02315, 0.02863, 0.0, 0.01601, 0.0, 0.01317, 0.00899, 0.00562, 0.00407, 0.0, 0.005, 0.0, 0.0, 0.00516, 0.0, 0.12727, 0.00516, 0.00631, 0.0, 0.56277, 0.0, 0.0, 0.0, 0.0, 0.01657, 0.0, 0.00618, 0.00573, 0.0105, 0.02281, 0.00765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03719, 0.0313, 0.02461, 0.0517, 0.02931, 0.0, 0.0, 0.0, 0.00463, 0.0, 0.0]"
https://simple.wikipedia.org/wiki/Search_engine_optimization,466,23,47.64200837218152,search|93|91|results|marketing,"[0.0, 0.0, 0.0, 0.45492, 0.47621, 0.0, 0.0, 0.0, 0.09217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04184, 0.0, 0.09217, 0.03719, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14832, 0.0, 0.04609, 0.0, 0.05686, 0.0, 0.0, 0.03518, 0.0, 0.08633, 0.0, 0.0, 0.0, 0.0, 0.20932, 0.0, 0.0, 0.0, 0.6687, 0.0, 0.0, 0.0, 0.0, 0.0477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08498, 0.0, 0.03616, 0.0, 0.0, 0.0, 0.03998, 0.0, 0.0]"
https://en.wikipedia.org/wiki/Content_marketing,1387,64,32.42329648694306,content|marketing|93|91|brand,"[0.0, 0.0, 0.01743, 0.35624, 0.39156, 0.0142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15686, 0.06261, 0.01672, 0.0, 0.0, 0.0, 0.0, 0.55041, 0.04733, 0.11549, 0.0, 0.0, 0.0, 0.11615, 0.1536, 0.02704, 0.05774, 0.0, 0.0, 0.0, 0.0, 0.02793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04864, 0.0, 0.0, 0.01374, 0.0, 0.0, 0.0, 0.01149, 0.0, 0.01252, 0.52655, 0.0, 0.08662, 0.06688, 0.0, 0.01216, 0.04563, 0.05509, 0.0, 0.12169, 0.0, 0.0, 0.05586, 0.0, 0.01639, 0.0, 0.0, 0.0, 0.05586, 0.0, 0.0, 0.0, 0.0, 0.04483, 0.0, 0.05016, 0.0, 0.0, 0.02468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03174, 0.06655, 0.02542, 0.01133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://simple.wikipedia.org/wiki/Content_marketing,185,12,50.595778388278376,marketing|content|93|91|buy,"[0.0, 0.0, 0.0, 0.2844, 0.29771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06665, 0.26698, 0.0, 0.0, 0.0, 0.0, 0.48823, 0.0, 0.15366, 0.0, 0.0, 0.0, 0.06869, 0.0, 0.0, 0.07683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12943, 0.0, 0.0, 0.07312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.65939, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05631, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://en.wikipedia.org/wiki/Machine_learning,9201,381,26.689369699789324,93|learning|91|machine|data,"[0.01047, 0.0, 0.00257, 0.50957, 0.53342, 0.00419, 0.0, 0.0, 0.06812, 0.14366, 0.0, 0.0, 0.0, 0.04711, 0.01332, 0.0, 0.00369, 0.00247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00465, 0.00213, 0.17863, 0.00233, 0.03355, 0.01713, 0.0, 0.00598, 0.04258, 0.0061, 0.0, 0.00257, 0.0, 0.0, 0.02901, 0.01064, 0.00305, 0.00393, 0.0, 0.0, 0.02712, 0.01076, 0.02901, 0.0, 0.00405, 0.01963, 0.51244, 0.00347, 0.01863, 0.30994, 0.01662, 0.00228, 0.0, 0.00213, 0.12575, 0.0788, 0.00359, 0.02691, 0.02112, 0.0, 0.0, 0.00377, 0.0, 0.00206, 0.0, 0.01209, 0.00206, 0.0151, 0.00563, 0.00618, 0.0, 0.0, 0.00537, 0.0, 0.00441, 0.0, 0.00247, 0.00457, 0.00419, 0.02365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01716, 0.07066, 0.01125, 0.02338, 0.0, 0.0, 0.00347, 0.00739, 0.0, 0.0]"
https://simple.wikipedia.org/wiki/Machine_learning,427,30,59.43585251798564,93|91|learning|machine|algorithms,"[0.06658, 0.0, 0.0, 0.54297, 0.56839, 0.0, 0.0, 0.0, 0.0, 0.22397, 0.0, 0.0, 0.0, 0.06242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2185, 0.0, 0.0, 0.06052, 0.0, 0.0, 0.10155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03844, 0.0, 0.0, 0.09363, 0.34593, 0.0, 0.0, 0.33414, 0.05873, 0.0, 0.0, 0.0, 0.07842, 0.04177, 0.0, 0.03566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04479, 0.03274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03121, 0.0, 0.05312, 0.0, 0.0, 0.0, 0.02936, 0.0, 0.0]"
https://en.wikipedia.org/wiki/Artificial_intelligence,14978,626,38.059642756253965,93|91|ai|intelligence|learning,"[0.00427, 0.00883, 0.00131, 0.65501, 0.68286, 0.0032, 0.00131, 0.0, 0.2714, 0.02011, 0.01149, 0.0, 0.0, 0.02002, 0.00194, 0.0, 0.00188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00986, 0.0, 0.0, 0.04905, 0.00119, 0.03422, 0.00776, 0.00105, 0.0, 0.01628, 0.00156, 0.0, 0.0, 0.0, 0.00315, 0.00616, 0.02388, 0.0, 0.005, 0.0, 0.0, 0.0088, 0.01555, 0.08136, 0.0, 0.00207, 0.00701, 0.07519, 0.0, 0.01209, 0.0576, 0.01789, 0.00116, 0.0, 0.00217, 0.01383, 0.04688, 0.00549, 0.01144, 0.01077, 0.0, 0.0061, 0.0, 0.0, 0.0042, 0.0, 0.00493, 0.0063, 0.01027, 0.00862, 0.0315, 0.00112, 0.0, 0.00137, 0.00192, 0.00449, 0.0, 0.00503, 0.00233, 0.01281, 0.00928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02785, 0.05906, 0.00669, 0.01533, 0.0, 0.0, 0.00177, 0.00753, 0.0, 0.0]"
https://simple.wikipedia.org/wiki/Artificial_intelligence,1247,70,50.0099396984925,93|91|ai|intelligence|machine,"[0.01496, 0.01547, 0.0, 0.56308, 0.58944, 0.0, 0.0, 0.0, 0.3803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06137, 0.0, 0.06538, 0.0408, 0.0, 0.0, 0.03042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01521, 0.0, 0.0, 0.0, 0.0, 0.03524, 0.0, 0.32818, 0.0, 0.01448, 0.04208, 0.06909, 0.0, 0.12102, 0.18769, 0.05278, 0.0, 0.0, 0.01521, 0.01762, 0.01877, 0.0, 0.0, 0.01161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02013, 0.01471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01632, 0.02992, 0.013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05574, 0.07013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0132, 0.0, 0.0]"
https://en.wikipedia.org/wiki/Digital_marketing,3981,169,30.79820336919809,93|91|marketing|digital|brand,"[0.00777, 0.0, 0.0, 0.54131, 0.57176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0328, 0.0, 0.16225, 0.01371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04664, 0.0216, 0.04348, 0.01595, 0.0, 0.0, 0.01413, 0.30968, 0.0074, 0.00395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00449, 0.0079, 0.0, 0.00364, 0.0, 0.0, 0.0, 0.02996, 0.0, 0.0, 0.00376, 0.0, 0.0, 0.0, 0.01258, 0.0, 0.0, 0.46217, 0.0, 0.11067, 0.00458, 0.0, 0.00333, 0.0, 0.00905, 0.0, 0.07774, 0.0, 0.0, 0.03059, 0.0, 0.00898, 0.00382, 0.0, 0.0, 0.08793, 0.0, 0.0, 0.0, 0.0, 0.06545, 0.0, 0.0412, 0.0, 0.0, 0.02703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01738, 0.04737, 0.01392, 0.0093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://simple.wikipedia.org/wiki/Digital_marketing,110,6,36.79250000000002,marketing|digital|online|93|91,"[0.0, 0.0, 0.0, 0.20883, 0.2186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08462, 0.0, 0.0, 0.0, 0.07565, 0.40928, 0.15853, 0.08462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06733, 0.0, 0.0, 0.72626, 0.0, 0.16925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08186, 0.0, 0.0, 0.0, 0.0, 0.17518, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12404, 0.0, 0.0, 0.06639, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.reuters.com/technology/artificial-intelligence/,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.cnbc.com/artificial-intelligence/,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.bbc.com/news/topics/c404v061z99t,0,1,54.72500000000002,,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://www.theguardian.com/technology/artificialintelligenceai,362,24,59.68571785051071,2025|ai|intelligence|10|models,"[0.07584, 0.82373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.53986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04656, 0.03345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04378, 0.03856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04758, 0.0, 0.0, 0.02943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04137, 0.0, 0.03296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03396, 0.03025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
https://apnews.com/hub/artificial-intelligence,1192,11,-56.36285867978174,day|ago|ai|google|new,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.68285, 0.15952, 0.0, 0.00844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.71125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00725, 0.0319, 0.0, 0.00588, 0.0, 0.0, 0.0, 0.0, 0.00725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00508, 0.0, 0.0, 0.0, 0.0, 0.00638, 0.0, 0.0, 0.0, 0.0, 0.02435, 0.0, 0.00598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0066, 0.0, 0.0, 0.00685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00588, 0.01124, 0.01001, 0.0, 0.0, 0.0, 0.00554, 0.0, 0.0]"
https://abcnews.go.com/alerts/technology,2081,67,39.67984070034444,ago|2025|new|x27|amazon,"[0.06525, 0.26153, 0.0, 0.0, 0.0, 0.0, 0.02003, 0.91365, 0.07464, 0.0, 0.0878, 0.0, 0.0, 0.02294, 0.00741, 0.0, 0.0, 0.00961, 0.0, 0.0, 0.0, 0.0, 0.00753, 0.01813, 0.00829, 0.02677, 0.01813, 0.0, 0.0, 0.01605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02294, 0.0, 0.0, 0.0, 0.00699, 0.02825, 0.0, 0.00789, 0.00765, 0.0, 0.0, 0.0198, 0.0, 0.00719, 0.0, 0.0, 0.02488, 0.01921, 0.0, 0.0, 0.00874, 0.20256, 0.0, 0.03107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03292, 0.0, 0.02575, 0.02195, 0.0, 0.0, 0.02575, 0.0, 0.0, 0.0, 0.0, 0.02127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03647, 0.0, 0.04382, 0.01301, 0.0, 0.0, 0.01353, 0.0, 0.0, 0.15663]"
